Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
h.70.p.,h     70 p,2,Six suittes de clavessin,"Dieupart, Charles,",1701,0,,RC1,Probably out of Copyright,Standard Access,Music,,,3
g.700.mm.(1.),g    700 mm(      1 ),2,Achte grosse Sinfonie in F dur ... 93tes Werk. Fu_r 2 Viol,"Beethoven, Ludwig van, 1770-1827",1816,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W52060P,,3
g.668.i.(2.),g    668 i(      2 ),2,Trois duos nocturnes pour violon et guitare ... Œuvre 88...,"Carulli, Ferdinando,",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,5W162323P,,3
R.M.17.b.2.(1.),RM     17 b      2 (      1 ),2,"Six Grand Overtures, three for a single, and three for a do","Bach, Johann Christian, 1735-1782.",1781,0,,RC1,Probably out of Copyright,Standard Access,Music,08W07015P,,3
R.M.17.b.2.(1.),RM     17 b      2 (      1 ),2,"Six Grand Overtures, three for a single, and three for a do","Bach, Johann Christian, 1735-1782.",1781,0,,RC1,Probably out of Copyright,Standard Access,Music,09W07015P,,3
R.M.17.c.5.(1.),RM     17 c      5 (      1 ),2,Six Sonatas ... Opera iii. [Parts.],"Abel, Carl Friedrich, 1723-1787.",1770,1770,,RC1,Probably out of Copyright,Standard Access,Music,09W08972P,,3
h.1729.t.(9.),h   1729 t(      9 ),2,Sonata with an Accompaniment for a Violin. Op. 25. [Parts.],"Sterkel, Johann Franz Xaver.",1790,0,,RC1,Probably out of Copyright,Standard Access,Music,4W123617P,,3
h.1729.t.(9.),h   1729 t(      9 ),2,Sonata with an Accompaniment for a Violin. Op. 25. [Parts.],"Sterkel, Johann Franz Xaver.",1790,0,,RC1,Probably out of Copyright,Standard Access,Music,,,3
g.700.mm.(1.),g    700 mm(      1 ),2,Achte grosse Sinfonie in F dur ... 93tes Werk. Fu_r 2 Viol,"Beethoven, Ludwig van, 1770-1827",1816,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W14568P,,3
R.M.17.e.7.(9.),RM     17 e      7 (      9 ),2,"Sei Sonate per il Cembalo, colgi Accompagnamenti di Violino","Herschel, William, Sir, 1738-1822.",1769,0,,RC1,Probably out of Copyright,Standard Access,Music,08W06634P,,3
h.1122.,h   1122 ,2,Practical and progressive lessons for the violoncello.,"Schetky, Johann Georg Christoph,",1813,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W231250P,,3
R.M.17.e.7.(9.),RM     17 e      7 (      9 ),2,"Sei Sonate per il Cembalo, colgi Accompagnamenti di Violino","Herschel, William, Sir, 1738-1822.",1769,0,,RC1,Probably out of Copyright,Standard Access,Music,09W07672P,,3
g.1129.oo.,g   1129 oo,2,"The Cabinet ... Consisting of rondos, airs. With variations","Wölfl, Joseph, 1773-1812.",1807,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W33908P,,3
R.M.17.e.7.(9.),RM     17 e      7 (      9 ),2,"Sei Sonate per il Cembalo, colgi Accompagnamenti di Viol...","Herschel, William,",1769,0,,RC1,Probably out of Copyright,Standard Access,Music,6W181330P,,3
R.M.17.e.7.(9.),RM     17 e      7 (      9 ),2,"Sei Sonate per il Cembalo, colgi Accompagnamenti di Viol...","Herschel, William,",1769,0,,RC1,Probably out of Copyright,Standard Access,Music,6W188695P,,3
h.1482.w.(49.),h   1482 w(     49 ),3,Electricity valse. [P. F.],"Klein, Henry.",1873,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W19701P,,3
H.321.b.,H    321 b,2,Griselda :,"Bononcini, Giovanni,",1722,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W278683P,,3
g.668.i.(2.),g    668 i(      2 ),2,Trois duos nocturnes pour violon et guitare ... Œuvre 88...,"Carulli, Ferdinando,",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,,,3
h.1122.,h   1122 ,2,Practical and progressive lessons for the violoncello.,"Schetky, Johann Georg Christoph,",1813,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W263339P,,3
h.1851.(1.),h   1851 (      1 ),2,Fantasia for the violoncello obligato to be performed on...,"Lindley, Robert,",1849,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
R.M.15.h.8.,RM     15 h      8 ,2,"xii. Solos for the Violoncello, vi. of Sigr Caporale; & vi.","Caporale, Andrea, d. ca. 1760.",1746,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W62295P,,3
E.1598.k.(2.),E   1598 k(      2 ),2,Overtura ed arie dell'opera Giulietta e Romeo ridotto per i,"Zingarelli, Niccolò Antonio, 1752-1837.",1814,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W33814P,,3
h.1422.,h   1422 ,2,Grand Concerto in E. (L'Orage. - The Storm.) Op. 33.,"Steibelt, Daniel, 1765-1823.",1861,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W36326P,,3
h.1422.,h   1422 ,2,Grand Concerto in E. (L'Orage. - The Storm.) Op. 33.,"Steibelt, Daniel, 1765-1823.",1861,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W37876P,,3
R.M.15.e.1.(12.),RM     15 e      1 (     12 ),2,Amorosi Pensieri. Il Secondo Libro de Madrigaletti a Cinque,"Scaletta, Orazio.",1590,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W14925P,,3
H.1601.xx.(20.),H   1601 xx(     20 ),2,Rule Britannia /,"Arne, Thomas Augustine,",1800,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
R.M.15.h.8.,RM     15 h      8 ,2,"xii. Solos for the Violoncello, vi. of Sigr Caporale; & vi.","Caporale, Andrea.",1746,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W20400P,,3
E.1766.f.(3.),E   1766 f(      3 ),2,"National Airs, Songs, Waltzes, &c. Arranged for the Harp-Lu","Light, Edward.",1810,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W38843P,,3
R.M.16.b.23.,RM     16 b     23 ,2,"Six Quartetts for two Violins, Tenor and Violoncello, the 4","Barthe_lemon, F.-H. (Franc_ois-Hippolyte), 1741-",1790,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W53875P,,3
E.1766.f.(3.),E   1766 f(      3 ),2,"National Airs, Songs, Waltzes, &c. Arranged for the Harp-Lu","Light, Edward.",1810,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W40465P,,3
f.19.,f     19 ,2,Concerti a? piu? Istrumenti ... Opera Quinta. Libro Primo,"Dall'Abaco, Evaristo Felice, 1675-1742.",1717,0,,RC1,Probably out of Copyright,Standard Access,Music,07W12701P,,3
f.19.,f     19 ,2,Concerti a? piu? Istrumenti ... Opera Quinta. Libro Primo,"Dall'Abaco, Evaristo Felice, 1675-1742.",1717,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05777P,,3
F.21.,F     21 ,2,Symphoniarum Sacrarum Secunda Pars. Worinnen zubefinden ...,"Schu_tz, Heinrich,",1647,0,,RC1,Probably out of Copyright,Standard Access,Music,5W154853P,Partial,3
R.M.16.a.20.(10.),RM     16 a     20 (     10 ),2,"Sette Sonate con Introduzione ed in fine un Terremoto, per","Haydn, Joseph, 1732-1809",1790,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02806P,,3
R.M.16.b.23.,RM     16 b     23 ,2,"Six Quartetts for two Violins, Tenor and Violoncello, the 4","Barthe_lemon, F.-H. (Franc_ois-Hippolyte), 1741-",1790,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W16058P,,3
H.321.b.,H    321 b,2,Griselda :,"Bononcini, Giovanni,",1722,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
R.M.17.f.11.(3.),RM     17 f     11 (      3 ),2,"Septetto pour Violon, Alto, Clarinette, Corno, Basson, Viol","Beethoven, Ludwig van, 1770-1827",1802,0,-,RC1,Probably out of Copyright,Standard Access,Music,12P23241P,,3
g.231.(3.),g    231 (      3 ),2,"Eight Waltzes for the Piano Forte, or Harp, with an Acco...","Dale, Joseph,",1798,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
h.1543.,h   1543 ,2,Sweaborg Quadrille. (On naval melodies.) [Military band par,"Godfrey, Dan. (Daniel), 1831-1903.",1856,0,,RC1,Probably out of Copyright,Standard Access,Music,,,3
G.805.b.(34.),G    805 b(     34 ),2,My Boat is on the shore ... Song. The poetry by Lord Byron.,"Crathern, William.",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,3
G.805.b.(34.),G    805 b(     34 ),2,My Boat is on the shore ... Song. The poetry by Lord Byron.,"Crathern, William.",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W12499P,,3
D.120.a.,D    120 a,2,"Jubila Sancta Deo; per Hymnum et Echo, in ecclesia Norib...","Staden, Johann,",1617,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W233537P,,3
D.120.a.,D    120 a,2,"Jubila Sancta Deo; per Hymnum et Echo, in ecclesia Norib...","Staden, Johann,",1617,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W264638P,,3
g.420.b.(1.),g    420 b(      1 ),3,"Forty airs for two violins, German flutes or guittars :",,1758,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
g.420.b.(1.),g    420 b(      1 ),3,"Forty airs for two violins, German flutes or guittars :",,1758,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W280249P,,3
g.420.b.(1.),g    420 b(      1 ),3,"Forty airs for two violins, German flutes or guittars :",,1758,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W241009P,,3
g.231.(3.),g    231 (      3 ),2,"Eight Waltzes for the Piano Forte, or Harp, with an Acco...","Dale, Joseph,",1798,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W274584P,,3
R.M.17.f.11.(3.),RM     17 f     11 (      3 ),2,"Septetto pour Violon, Alto, Clarinette, Corno, Basson, Viol","Beethoven, Ludwig van, 1770-1827",1802,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,3
h.1609.h.(12.),h   1609 h(     12 ),2,12 Sonatinen fu_r die Violine ... mit ... Pianofortebeglei,"Paganini, Nicolo_, 1782-1840.",1874,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W46526P,,3
h.1609.h.(12.),h   1609 h(     12 ),2,12 Sonatinen fu_r die Violine ... mit ... Pianofortebeglei,"Paganini, Nicolo_, 1782-1840.",1874,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W53300P,,3
G.808.e.(7.),G    808 e(      7 ),2,"xx. Canzonette a Voce Sola di Soprano col Basso Continuo, d","Fesch, Willem de, 1687-1757.",1745,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02580P,,3
f.133.ff.(2.),f    133 ff(      2 ),2,An Introduction to the Art of Preluding and Extemporizin...,"Kollmann, August Friedrich Christoph.",1792,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W274704P,,3
G.808.e.(7.),G    808 e(      7 ),2,"xx. Canzonette a Voce Sola di Soprano col Basso Continuo, d","Fesch, Willem de, 1687-1757.",1745,0,,RC1,Probably out of Copyright,Standard Access,Music,08W06432P,,3
h.1635.(16.),h   1635 (     16 ),2,"Six Duos caracte_ristiques pour deux violons, compose_s s","Bériot, Ch. de (Charles), 1802-1870.",1863,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W40120P,,3
h.1635.(16.),h   1635 (     16 ),2,"Six Duos caracte_ristiques pour deux violons, compose_s s","Be_riot, Charles Auguste de.",1863,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W12632P,,3
g.683.,g    683 ,2,"Twelve Solo's or Sonatas for a Violin and Violoncello, w...","Maclean, Charles.",1737,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W223980P,,3
g.683.,g    683 ,2,"Twelve Solo's or Sonatas for a Violin and Violoncello, w...","Maclean, Charles.",1737,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W225042P,,3
g.685.b.(2.),g    685 b(      2 ),2,"vi. Sonates a? une Flute Traversie?re, un Haubois ou Vio...","Loeillet de Gant, Jean Baptiste,",1725,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W286594P,,3
h.219.a.(4.),h    219 a(      4 ),2,Six Divertimentos for a Violin and Tenor or Two Violins ...,"Kammel, Antoni?n,",1781,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W286028P,,3
h.219.a.(4.),h    219 a(      4 ),2,Six Divertimentos for a Violin and Tenor or Two Violins ...,"Kammel, Antoni?n,",1781,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W276201P,,3
h.1487.n.(25.),h   1487 n(     25 ),2,Pe_che_ Ve_niel polka-mazurka pour Piano.,"Klein, Henry.",1875,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W19701P,,3
f.186.v,f    186 v,2,"Sei sonate per il clavicembalo, o forte piano ... Opera xxx","Haydn, Joseph, 1732-1809",1780,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05363P,,3
f.186.v,f    186 v,2,"Sei sonate per il clavicembalo, o forte piano ... Opera xxx","Haydn, Joseph, 1732-1809",1780,0,,RC1,Probably out of Copyright,Standard Access,Music,08M05523P,,3
g.770.,g    770 ,3,Pie_ces Diverses choisies dans les œuvres des ce_le_bre,"Deldevez, E_douard Marie Ernest, 1817-1897",1858,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W30416P,,3
b.96.,b     96 ,3,"Campbell's Seventh (8th-12th, 14th-16th, 18th-22nd, 24th...","Campbell, William,",1790,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W280215P,,3
b.96.,b     96 ,3,"Campbell's Seventh (8th-12th, 14th-16th, 18th-22nd, 24th...","Campbell, William,",1790,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
g.770.,g    770 ,3,Pie_ces Diverses choisies dans les œuvres des ce_le_bre,"Deldevez, E_douard Marie Ernest, 1817-1897",1858,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,3
g.928.k.,g    928 k,2,"Forty select duets, ariettas&minuets :",,1757,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W264239P,,3
g.928.k.,g    928 k,2,"Forty select duets, ariettas&minuets :",,1757,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W239881P,,3
F.212.d.,F    212 d,2,The Scotish Minstrel. A selection from the vocal melodies o,"Smith, Robert Archibald.",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W26285P,,3
F.212.d.,F    212 d,2,The Scotish Minstrel. A selection from the vocal melodies o,"Smith, Robert Archibald.",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W10410P,,3
g.685.b.(2.),g    685 b(      2 ),2,"vi. Sonates a? une Flute Traversie?re, un Haubois ou Vio...","Loeillet de Gant, Jean Baptiste,",1725,0,   ,RC1,Probably out of Copyright,Standard Access,Music,,,3
E.1598.k.(2.),E   1598 k(      2 ),2,Overtura ed arie dell'opera Giulietta e Romeo ridotto per i,"Zingarelli, Niccolò Antonio, 1752-1837.",1814,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W15731P,,3
h.1851.(1.),h   1851 (      1 ),2,Fantasia for the violoncello obligato to be performed on...,"Lindley, Robert,",1849,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W238094P,,3
h.229.(9.),h    229 (      9 ),2,"Three Quartetts for a flute, violin, tenor and violoncello","Weiss, Carl.",1791,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W55913P,,3
MUS/ADD/33965A,MUS/ADD/  33965 A,3,No Title Entered,No Author Entered,0,0,-,RCX,Unknown,Restricted,Music,12W67326P,,3
H.55.,H     55 ,2,"Cantate e Arie con Stromenti, etc.","Chelleri, Fortunato, 1690?-1757.",1730,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W18554P,Full,3
e.379.l.(3.),e    379 l(      3 ),2,Sinfonia eroica aggiustata per il Pianoforte a quattro m...,"Beethoven, Ludwig van,",1815,0,,RC1,Probably out of Copyright,Standard Access,Music,6W206620P,,3
e.379.l.(3.),e    379 l(      3 ),2,Sinfonia eroica aggiustata per il Pianoforte a quattro m...,"Beethoven, Ludwig van,",1815,0,,RC1,Probably out of Copyright,Standard Access,Music,6W210874P,,3
e.437.b.,e    437 b,2,360 pre_ludes pour le piano-forte dans tous les tons maj...,"Ha_ssler, Johann Wilhelm,",1817,0,,RC1,Probably out of Copyright,Standard Access,Music,5W130359P,,3
e.437.b.,e    437 b,2,360 pre_ludes pour le piano-forte dans tous les tons maj...,"Ha_ssler, Johann Wilhelm,",1817,0,,RC1,Probably out of Copyright,Standard Access,Music,4W119707P,,3
h.1186.,h   1186 ,2,Instructions for performing on the concertina.,"Case, George,",1848,0,,RC1,Probably out of Copyright,Standard Access,Music,6W184664P,,3
h.1186.,h   1186 ,2,Instructions for performing on the concertina.,"Case, George,",1848,0,,RC1,Probably out of Copyright,Standard Access,Music,6W184663P,,3
MUS/ADD/33965A,MUS/ADD/  33965 A,3,No Title Entered,No Author Entered,0,0,-,RCX,Unknown,Restricted,Music,11W33502P,,3
MUS/ADD/33965A,MUS/ADD/  33965 A,3,No Title Entered,No Author Entered,0,0,-,RCX,Unknown,Restricted,Music,10W14184P,,3
H.55.,H     55 ,2,"Cantate e Arie con Stromenti, etc.","Chelleri, Fortunato, 1690?-1757.",1730,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W19612P,Full,3
g.543.w.(4.),g    543 w(      4 ),2,T. Boosey&Co.'s Selection (Collection) of Overtures ... ...,"Hummel, Johann Nepomuk,",1830,0,,RC1,Probably out of Copyright,Standard Access,Music,6W178608P,,3
MUS/ADD/30308*,MUS/ADD/  30308 *,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,3
MUS/ADD/29997*,MUS/ADD/  29997 *,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,3
Hirsch M.1431,HirschM   1431 ,2,"No. 1. 2. 3.<No. 4. 5. 6.-No. 7.8.-No. [9, 10]>des dix p...","Mozart, Wolfgang Amadeus,",1800,0,,RC1,Probably out of Copyright,Standard Access,Music,4W125920P,,3
H.1779.e.(14.),H   1779 e(     14 ),2,"The Stag Hunt. Song [begins:""Hunters so blithe""]. The wo...","Poniatowski, Jo_zef,",1873,0,,RC1,Probably out of Copyright,Standard Access,Music,4W127211P,,3
h.2139.(1.),h   2139 (      1 ),2,A new Methodical Instruction Book for the Flute ... Op. 50.,"Weiss, Carl N.",1824,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W09853P,,3
h.2151.b.,h   2151 b,2,Bravour Variationen fu_r den Csakan u_ber Himmel's Lied ...,"Kraehmer, J. Ernst.",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,6W179836P,,3
h.2151.b.,h   2151 b,2,Bravour Variationen fu_r den Csakan u_ber Himmel's Lied ...,"Kraehmer, J. Ernst.",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,13W99489P,,3
g.512.r.(4.),g    512 r(      4 ),2,"10 me_lodies italiennes arrange_es pour le violoncelle, a","Franchomme, Auguste, 1808-1884.",1841,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W26073P,,3
g.512.r.(4.),g    512 r(      4 ),2,"10 me_lodies italiennes arrange_es pour le violoncelle, a","Franchomme, Auguste, 1808-1884.",1841,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W62777P,,3
MUS/EGE/2953*,MUS/EGE/   2953 *,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,3
h.2151.a.,h   2151 a,2,Concert polonaise fu_r den Csakan mit Begleitung des Piano,"Kraehmer, J. Ernst.",1822,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W11209P,,3
h.2151.a.,h   2151 a,2,Concert polonaise fu_r den Csakan mit Begleitung des Piano,"Kraehmer, J. Ernst.",1822,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W14831P,,3
h.2139.(1.),h   2139 (      1 ),2,A new Methodical Instruction Book for the Flute ... Op. 50.,"Weiss, Carl N.",1824,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W29052P,,3
MUS/ADD/58437*,MUS/ADD/  58437 *,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,3
MUS/ADD/63154*,MUS/ADD/  63154 *,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,3
h.1129.b.,h   1129 b,2,"Metodo di contrabasso, etc.","Bottesini, Giovanni, 1821-1889.",1875,0,,RC1,Probably out of Copyright,Standard Access,Music,08W06692P,,3
h.1129.b.,h   1129 b,2,"Metodo di contrabasso, etc.","Bottesini, Giovanni,",1875,0,,RC1,Probably out of Copyright,Standard Access,Music,,,3
E.330.e.(2.),E    330 e(      2 ),2,"Voice & Vocal Art. A treatise, etc.","Novello, Sabilla, 1821-1904.",1857,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W68060P,,3
E.330.e.(2.),E    330 e(      2 ),2,"Voice & Vocal Art. A treatise, etc.","Novello, Sabilla, 1821-1904.",1857,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W36247P,,3
h.2040.j.(1.),h   2040 j(      1 ),3,"Second Concerto for the Violin, with accompts for two violi","Rosquellas, P.",1811,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02585P,,3
h.2040.j.(1.),h   2040 j(      1 ),3,"Second Concerto for the Violin, with accompts for two violi","Rosquellas, P.",1811,0,,RC1,Probably out of Copyright,Standard Access,Music,08W03734P,,3
